0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.37937678,0.50217048,0.171137542,0.238615614,0.899133891,0.527607673,0.656752631,0.278202938,0.627402753,0.53301035,0.60115216,0.61640018,0.524398364,0.503796812,0.458618,0.554067558,0.528295637,0.562496028,0.578470135,0.565962019,0.539337179,0.553558791,0.622248055,0.603572717,0.557863855,0.540133009,0.544959325,0.609495339,0.594405324,0.578902825,0.576523696,0.578056964,0.584000507,0.585958574,0.581560924,0.585508377,0.593792338,0.582076522,0.583004055,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_10.wav,biophony
0.453299415,0.587043419,0.156463316,0.368896103,0.793738368,0.629804553,0.576656684,0.143696435,0.531497155,0.546355285,0.617243574,0.455389335,0.504929474,0.48432992,0.417395637,0.585518699,0.556623687,0.485229841,0.540238475,0.554685765,0.496331283,0.560373073,0.541027136,0.508323784,0.599908088,0.531599132,0.529596709,0.585602666,0.558687383,0.563322054,0.565435704,0.549632559,0.555997992,0.568828404,0.5705469,0.567044267,0.575330598,0.557190888,0.566707411,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_11.wav,biophony
0.255558411,0.463990394,0.317396885,0.44485457,0.955683341,0.439210638,0.761857741,0.270028328,0.501643589,0.61442837,0.556662926,0.47226221,0.416387291,0.351030724,0.386909428,0.610803373,0.365479939,0.352253569,0.440035959,0.471037793,0.459929604,0.454219974,0.432422684,0.371116534,0.438818936,0.456662926,0.423568161,0.452419039,0.438275288,0.455783437,0.447289967,0.430689494,0.439403205,0.458122107,0.458926515,0.436191459,0.428176176,0.441747001,0.45249381,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_12.wav,biophony
0.184227333,0.547757259,0.45384339,0.30605027,0.595235204,0.302909228,0.710127486,0.203447098,0.633850687,0.785911623,0.602402664,0.468835837,0.480173163,0.44439437,0.471437118,0.645305541,0.450261751,0.396737887,0.49503502,0.593210093,0.557229633,0.510795838,0.570393708,0.507113431,0.463882188,0.511190075,0.506221331,0.535175793,0.529331113,0.571359287,0.57179709,0.551374125,0.541485815,0.53548886,0.534519252,0.534349651,0.542014418,0.5444072,0.542714461,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_13.wav,biophony
0.255880652,0.459987337,0.266858781,0.322328623,0.860847492,0.379308281,0.813850784,0.272361924,0.374205863,0.635061738,0.58769903,0.480709904,0.509886674,0.515744322,0.56581089,0.655743589,0.474294598,0.514413408,0.5901288,0.587165077,0.599797502,0.617496222,0.597442097,0.613419957,0.65333429,0.606395113,0.611767611,0.656940383,0.617666226,0.62065351,0.632189022,0.633844715,0.627578273,0.633965777,0.63302924,0.631474458,0.640250092,0.63202054,0.637328531,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_14.wav,biophony
0.259688157,0.524177048,0.343854324,0.394833184,0.644736092,0.217875776,0.813657345,0.623387787,0.809601763,0.556338674,0.547521155,0.472331496,0.345127026,0.519928107,0.375903417,0.403843528,0.445962817,0.404106514,0.479868755,0.481025883,0.39991778,0.462485939,0.48950976,0.474612245,0.491458401,0.454426004,0.416015251,0.46686263,0.478187304,0.491410717,0.495298123,0.476384916,0.470541629,0.4695104,0.461360557,0.462136957,0.479220446,0.486012435,0.48111844,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_2.wav,biophony
0.275669745,0.423206159,0.240113462,0.310046857,0.763496166,0.515800362,0.923434289,0.355507096,0.550354428,0.45616268,0.50592569,0.607224493,0.46382161,0.509181438,0.597320189,0.612972376,0.433479174,0.570404466,0.558846243,0.514004244,0.592895462,0.647211106,0.673573044,0.552981886,0.512098708,0.620540904,0.577749252,0.620697085,0.599090587,0.610721954,0.607260338,0.594810929,0.600906936,0.603401173,0.601925321,0.603570111,0.618040207,0.609776435,0.60597656,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_3.wav,biophony
0.487231085,0.476883467,0.1348766,0.513458702,0.468331853,0.312194134,0.993201093,0.680208325,0.828557908,0.432695908,0.234253596,0.515027051,0.651997884,0.458845257,0.332434213,0.431177553,0.500447211,0.546160763,0.51673987,0.539016893,0.438919138,0.380081725,0.567541072,0.509293051,0.564895934,0.621609816,0.47876183,0.528741891,0.5315084,0.532015183,0.523457026,0.521848099,0.521076753,0.527852048,0.520943653,0.512983374,0.530582597,0.526734705,0.525982449,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_4.wav,biophony
0.177254858,0.442880639,0.382176397,0.373949785,0.779607246,0.557445734,0.664358046,0.150622475,0.728439343,0.491337182,0.479032432,0.577012849,0.404553171,0.602204117,0.500899241,0.386884142,0.429479908,0.587328409,0.544404336,0.498749806,0.577480254,0.487076387,0.486713417,0.575963868,0.571655971,0.552890537,0.525306415,0.569788965,0.544089166,0.557551473,0.56897489,0.545289186,0.552320203,0.563578267,0.550334531,0.55611524,0.560419333,0.556612957,0.565255962,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_5.wav,biophony
0.172925538,0.396894893,0.338916985,0.349683984,0.791880522,0.471474256,0.731829241,0.282297462,0.635508904,0.459445855,0.532700501,0.628932153,0.391868512,0.58444736,0.543074888,0.559245672,0.559535235,0.5636636,0.55872638,0.620983624,0.600480035,0.616661825,0.681269715,0.560560276,0.604695299,0.647412059,0.578594483,0.64945453,0.638036956,0.629137054,0.635351969,0.626090931,0.620349476,0.628847287,0.627341379,0.628379097,0.638032026,0.620819087,0.623169853,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_6.wav,biophony
0.362728319,0.472071831,0.175879667,0.262777979,0.740621126,0.61652604,0.725776966,0.117481275,0.695312001,0.58318041,0.624728247,0.586490559,0.399734836,0.628418713,0.555419885,0.625445863,0.624177549,0.574729756,0.671616263,0.603285701,0.534545448,0.635077162,0.717986975,0.630792627,0.605822181,0.654811044,0.640106591,0.694807627,0.657745512,0.666918734,0.675313354,0.658408106,0.660394382,0.673181316,0.672737371,0.669305358,0.671622454,0.657492555,0.660997892,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_7.wav,biophony
0.443781141,0.539375999,0.220442682,0.117892561,0.98654704,0.708096134,0.536529759,0.141654887,0.586501815,0.693610508,0.616808122,0.407221365,0.577721533,0.533515498,0.490950114,0.518251886,0.473499594,0.5271092,0.505539016,0.501776435,0.565235718,0.554225668,0.602552183,0.555566394,0.509751277,0.566804188,0.522516665,0.568027132,0.557982861,0.569508435,0.55639854,0.545004974,0.560903266,0.566346999,0.55497404,0.55247414,0.56111625,0.556388437,0.55774629,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_8.wav,biophony
0.205868093,0.480028853,0.366178694,0.30255002,0.925071658,0.482763326,0.650686646,0.267557574,0.580367048,0.644714823,0.546056115,0.443089643,0.456522218,0.506780216,0.371374886,0.43043389,0.514413983,0.47467241,0.478424601,0.547105932,0.469275502,0.475940456,0.572445448,0.511866475,0.484030667,0.508467197,0.508557642,0.528748208,0.500666289,0.520762651,0.503774369,0.504170711,0.510142676,0.508746301,0.511197436,0.507448045,0.510740958,0.503950625,0.508949875,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA28_9.wav,biophony
0.11556472,0.389097538,0.487382858,0.413938908,0.819380448,0.431152645,0.605524492,0.442474723,0.755398608,0.689855979,0.425124953,0.455227466,0.545815553,0.478667536,0.258097197,0.512000993,0.354948086,0.297025538,0.407797764,0.413436088,0.46036458,0.407570165,0.416001316,0.316378297,0.407179595,0.388876148,0.421122133,0.427212021,0.390044617,0.399113819,0.39818501,0.402957139,0.404660057,0.421596725,0.411650344,0.396942119,0.403316086,0.40949942,0.422239422,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_1.wav,biophony
0.239601161,0.180636611,0.332299033,0.499690844,0.455582461,0.470565135,0.530499221,0.434833192,0.629110537,0.639241611,0.703492504,0.756839302,0.475024706,0.576746712,0.661382652,0.750200384,0.65504491,0.696889819,0.703259396,0.752932125,0.713801987,0.740998051,0.789941822,0.689008157,0.719109578,0.807118001,0.713132628,0.816142321,0.769046416,0.770965776,0.784783592,0.738498653,0.765755627,0.771114888,0.778113768,0.778275062,0.773147344,0.770431717,0.775644376,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_10.wav,biophony
0.303331834,0.237580535,0.236419076,0.524716714,0.454967946,0.251862806,0.608159341,0.579727588,0.483973894,0.751942426,0.548720087,0.658736212,0.640566273,0.486580395,0.670678491,0.892261937,0.697397608,0.737024264,0.761891717,0.836381556,0.772594575,0.782151719,0.807127254,0.731937958,0.796348536,0.806544262,0.756687768,0.827063809,0.806997533,0.814977307,0.817682934,0.807456096,0.803414155,0.817870907,0.815531898,0.79378904,0.811756224,0.813447671,0.811892067,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_11.wav,biophony
0.15454418,0.276391485,0.371377968,0.48092714,0.52255796,0.254290687,0.575789465,0.431414262,0.639105613,0.642761984,0.545056021,0.602694427,0.463615353,0.72240724,0.632958411,0.692372015,0.744392484,0.667156834,0.76322131,0.749841598,0.773311935,0.809358423,0.768851565,0.788265817,0.794701005,0.730808788,0.806572494,0.836303072,0.76854275,0.800971988,0.809266268,0.803097511,0.794050802,0.800134171,0.807392556,0.810165326,0.825017266,0.811955566,0.809353978,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_12.wav,biophony
0.353743543,0.225924244,0.248837366,0.611894932,0.432780809,0.17072254,0.572727993,0.713286059,0.547839673,0.719833532,0.64592744,0.626335073,0.568518602,0.704368478,0.532826041,0.710672493,0.680294679,0.668245526,0.639506502,0.652921112,0.74138334,0.716804645,0.742572465,0.683632602,0.763689764,0.698140363,0.736143424,0.782007,0.736128507,0.752316991,0.757574666,0.739654983,0.739041985,0.777077469,0.768019632,0.750033359,0.751672665,0.744965335,0.756318218,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_13.wav,biophony
0.134995551,0.236011156,0.413253612,0.507537213,0.625743673,0.207936637,0.659999029,0.502840503,0.604672727,0.611793229,0.425431475,0.49253248,0.488519797,0.667179792,0.662747842,0.793412904,0.682313558,0.621507212,0.712981137,0.674440001,0.761092291,0.758524731,0.726361247,0.756725586,0.780180357,0.765728564,0.785334604,0.794008628,0.769068586,0.805442247,0.785914334,0.783700908,0.771711431,0.7959037,0.786662201,0.784358528,0.800334009,0.788985057,0.78448546,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_14.wav,biophony
0.142667025,0.174272237,0.461641225,0.490829125,0.555778046,0.398550089,0.547905705,0.55793409,0.60397166,0.606878785,0.493659005,0.688244842,0.562695426,0.444416164,0.679587741,0.705646771,0.590208508,0.725449622,0.631460009,0.67560687,0.565717069,0.708555892,0.72927749,0.582423721,0.662821249,0.73608012,0.647192239,0.739539619,0.678871209,0.700304405,0.720805241,0.691226855,0.690968374,0.694704715,0.692847101,0.702132544,0.721266868,0.683119749,0.706422474,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_2.wav,biophony
0.101037596,0.229868571,0.465576416,0.414199908,0.559658837,0.43431255,0.605087848,0.560137076,0.608162227,0.501432038,0.524483745,0.58247648,0.546478939,0.726205252,0.526974813,0.641679879,0.670744797,0.588962699,0.687465699,0.605676315,0.743285049,0.726401741,0.742704119,0.689588362,0.592276417,0.685020514,0.692018154,0.739585401,0.700236527,0.722251109,0.721112791,0.706307305,0.713037905,0.723041995,0.714731243,0.702144535,0.716650385,0.716526947,0.714479963,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_3.wav,biophony
0.142999975,0.305251354,0.386311849,0.383434005,0.521573,0.353743016,0.604157524,0.6310817,0.62828524,0.543714941,0.425716412,0.572342774,0.701806609,0.457495084,0.716680128,0.7139363,0.581965471,0.723098965,0.709669362,0.715411469,0.571974037,0.749621386,0.718035431,0.58034109,0.719256187,0.791068434,0.66439937,0.74163931,0.725824461,0.728795105,0.747962617,0.716141442,0.704004177,0.716696355,0.718577465,0.727626635,0.736630162,0.712584034,0.721494584,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_4.wav,biophony
0.211968278,0.255620765,0.418064197,0.588952924,0.56485048,0.227151872,0.566407347,0.759883813,0.806553907,0.681069814,0.369180439,0.535913483,0.501214914,0.569778566,0.545226883,0.551746637,0.420786127,0.444897778,0.556346504,0.546421922,0.542910093,0.533203289,0.574440243,0.5761826,0.547829683,0.596058909,0.542005809,0.612669736,0.559519348,0.570113911,0.60622649,0.557440517,0.550950591,0.57699828,0.579678017,0.565358153,0.583182178,0.587445419,0.589567666,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_5.wav,biophony
0.215482748,0.183718349,0.338424157,0.458474965,0.527823866,0.347317407,0.525667452,0.72233644,0.50941353,0.612516904,0.656589273,0.618913509,0.504785548,0.39853573,0.795996582,0.896407649,0.684721743,0.798793752,0.771251772,0.806885869,0.718331739,0.789408026,0.781949059,0.783026847,0.804791942,0.814238444,0.755827219,0.842704167,0.821854354,0.820043188,0.832412539,0.815726932,0.810909855,0.820536965,0.817349841,0.806970571,0.824103332,0.819465315,0.817293176,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_6.wav,biophony
0.199322029,0.281275569,0.394478946,0.59946812,0.669507635,0.311043206,0.506519886,0.674873219,0.630626738,0.509528648,0.610155942,0.511194856,0.503137564,0.499885551,0.515278007,0.561002851,0.564263661,0.511014394,0.508136852,0.499876456,0.504818,0.596244959,0.642823189,0.573735415,0.531430313,0.59522379,0.501016314,0.617747655,0.563634568,0.566746603,0.58466817,0.563401097,0.559745975,0.565334543,0.573463383,0.560175369,0.578916656,0.57423348,0.572989191,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_7.wav,biophony
0.183831103,0.461379933,0.394593176,0.458334994,0.630774946,0.365383776,0.470630168,0.437072176,0.499355556,0.579786011,0.478532643,0.710368185,0.695910029,0.473983543,0.436381548,0.557818378,0.470266789,0.384100928,0.469708934,0.568299936,0.504466621,0.479574816,0.541212993,0.561552205,0.547179843,0.466278364,0.39907438,0.555035433,0.546381417,0.511633671,0.553132357,0.517370358,0.506259907,0.51934037,0.546165749,0.521501013,0.522432212,0.518236209,0.521354595,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_8.wav,biophony
0.447236225,0.123153845,0.173203053,0.537750588,0.423551875,0.5795907,0.477832983,0.743039459,0.617597868,0.681129533,0.466230915,0.669510177,0.565742784,0.516411244,0.990746488,0.756441686,0.654539625,0.742011146,0.716262206,0.862634547,0.743559115,0.822829577,0.800822747,0.771205357,0.778386343,0.856638313,0.746802532,0.836354152,0.850354365,0.828455317,0.821642353,0.810954172,0.809632458,0.820596113,0.801725062,0.813144771,0.826077862,0.808215445,0.826416494,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA2_9.wav,biophony
0.054375953,0.292696818,0.532371943,0.421255948,0.608465143,0.246455629,0.617541845,0.460844039,0.582467919,0.540834423,0.523057672,0.553701001,0.484097043,0.561986397,0.746035216,0.68536177,0.611011998,0.701307474,0.515716841,0.571110498,0.677627281,0.771502157,0.746497664,0.692619448,0.672604558,0.705635458,0.695503068,0.740882492,0.724172877,0.729929647,0.734057014,0.729249353,0.716076328,0.720644839,0.729264936,0.729383497,0.723107049,0.723831625,0.734149582,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_1.wav,biophony
0.131863681,0.426774987,0.454466915,0.430194969,0.676021408,0.24700498,0.433697688,0.409065944,0.705830519,0.680749269,0.509693773,0.5888422,0.608312697,0.680482216,0.391185717,0.449633679,0.54769812,0.412929951,0.481756291,0.517405959,0.562587089,0.562699785,0.586558951,0.499298697,0.504072197,0.49100839,0.576015201,0.56074288,0.541939093,0.569620081,0.549678729,0.551317016,0.564746934,0.584728219,0.563109921,0.554822575,0.565539934,0.563112903,0.563591293,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_10.wav,biophony
0.054661199,0.381823995,0.593403517,0.410921201,0.607926339,0.370310307,0.628861748,0.485338735,0.55093452,0.472100651,0.519821527,0.549527159,0.574147869,0.522688436,0.553149996,0.510659664,0.385029316,0.44147251,0.413784386,0.422649921,0.515620757,0.569379181,0.489340033,0.520234688,0.596835571,0.501783575,0.458963897,0.545430191,0.519000516,0.536323443,0.54662779,0.514015522,0.52893464,0.527841167,0.526163982,0.518171621,0.532408233,0.520884445,0.527341588,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_11.wav,biophony
0.405937799,0.125812162,0.195088918,0.587764658,0.467122522,0.38737185,0.655057952,0.576621869,0.368375779,0.828474658,0.62817207,0.582257945,0.36009437,0.726241465,0.672976633,0.876428852,0.794176373,0.842197135,0.867854816,0.832510796,0.823000139,0.840416149,0.929431178,0.86530016,0.893117021,0.775813558,0.868722728,0.911481799,0.880953339,0.897009065,0.906996033,0.900310698,0.891356384,0.890596558,0.89097081,0.885128565,0.896812846,0.905797121,0.912262254,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_12.wav,biophony
0.26907695,0.342612034,0.288757222,0.58122765,0.714589204,0.348076321,0.764131912,0.632314814,0.444812589,0.641572242,0.541934913,0.43208258,0.5696684,0.446340256,0.497875567,0.55715387,0.369678494,0.385502634,0.480053544,0.494905161,0.50985268,0.542170557,0.449368384,0.440270252,0.544132262,0.502277667,0.451364472,0.534747052,0.49462369,0.515222177,0.51519238,0.489352791,0.495266444,0.501326921,0.507957328,0.494932099,0.513551695,0.501793477,0.502068852,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_13.wav,biophony
0.199208125,0.207320412,0.45892399,0.639412631,0.506295672,0.422557856,0.710451121,0.543063334,0.501813278,0.517473459,0.563827897,0.596576007,0.51397559,0.613279472,0.381750989,0.597421813,0.445429499,0.457996981,0.57177309,0.382875907,0.493955464,0.694922978,0.679984128,0.53024573,0.533884191,0.579775167,0.555661024,0.61108573,0.559284109,0.581771579,0.58643007,0.565074479,0.564918953,0.586873029,0.581654377,0.579824622,0.576568975,0.577373809,0.601028743,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_14.wav,biophony
0.166229548,0.259811855,0.381078587,0.486665186,0.499068921,0.305260487,0.67697927,0.607735389,0.666752753,0.529780338,0.439956567,0.600362605,0.569667974,0.545872024,0.514083341,0.730631753,0.693731524,0.68450012,0.718733952,0.693782545,0.661400885,0.714390142,0.648346523,0.645243333,0.769957222,0.652552192,0.685779107,0.738906289,0.721502013,0.729798967,0.730253057,0.723465038,0.72241794,0.727457654,0.729160966,0.722308082,0.722010598,0.72788948,0.719198448,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA3_2.wav,biophony
