0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.399293163,0.701194406,0.895238415,0.535310366,0.579140261,0.47275687,0.434443661,0.407918386,0.404519404,0.456632989,0.493732306,0.501163479,0.544994866,0.113010118,0.105765249,0.19958367,0.177440247,0.11959592,0.14140259,0.136826183,0.150116411,0.144571764,0.122115759,0.116715893,0.092190108,0.126568304,0.123827851,0.135627284,0.134293188,0.127481606,0.129550048,0.128489971,0.131853384,0.127701484,0.129738722,0.129756811,0.133405358,0.133244202,0.135608986,anthrophony
0.389533594,0.692212469,0.909389916,0.469244554,0.521964711,0.38962172,0.457517579,0.441036228,0.490537544,0.53736606,0.506291077,0.495016588,0.49047688,0.118505887,0.132743036,0.211098491,0.230631882,0.256756684,0.2380405,0.181014731,0.189143927,0.222243474,0.189967261,0.19086648,0.169651164,0.172977028,0.19552272,0.196008371,0.189757023,0.17936129,0.183450677,0.189077715,0.191384731,0.188911663,0.189831272,0.191549544,0.189216523,0.19495416,0.198917201,anthrophony
0.404267925,0.697231657,0.898834777,0.493266519,0.481025317,0.428990733,0.473862041,0.591739312,0.428902768,0.426337047,0.474745908,0.439235215,0.510248667,0.224798169,0.191207978,0.236637229,0.161098094,0.176647903,0.212230478,0.190602284,0.19732482,0.187636479,0.179451627,0.177576799,0.176247087,0.181950324,0.143646444,0.189371233,0.183581694,0.16874733,0.172245978,0.184199355,0.172356511,0.171410643,0.185490674,0.174985083,0.174586908,0.180686472,0.181560539,anthrophony
0.382544285,0.650890812,0.901311257,0.596056265,0.49928498,0.501282729,0.432710167,0.591301065,0.400426453,0.543613666,0.424471827,0.616350379,0.492247643,0.227408235,0.036226418,0.18878109,0.050838959,0.062666941,0.151427443,0.108117606,0.093565767,0.071433,0.096952341,0.073046555,0.046068518,0.065877375,0.066684101,0.0621152,0.078723138,0.080701983,0.077841319,0.071379883,0.065402454,0.067132579,0.062315172,0.067044061,0.070718725,0.072243047,0.074300101,anthrophony
0.575939814,0.787175035,0.905957534,0.566606728,0.458029729,0.444935533,0.26566299,0.389110532,0.406099045,0.543409912,0.528030776,0.55403739,0.516818312,0.099985345,0.061121414,0.096890258,0.110587451,0.108701127,0.127834617,0.128287726,0.133137436,0.128553824,0.102711473,0.119993406,0.079736392,0.082198769,0.080651596,0.098409001,0.095540749,0.099085649,0.10103921,0.09918498,0.098050442,0.084523957,0.087562193,0.086879122,0.087050273,0.087163618,0.101137104,anthrophony
0.521205114,0.772667629,0.863444097,0.51047284,0.429705904,0.510000174,0.333747099,0.509210606,0.37128258,0.566554888,0.575886119,0.580083334,0.504638534,0.148776288,0.152688092,0.159899795,0.097915033,0.060089206,0.097597164,0.080913316,0.115377901,0.079504857,0.078377557,0.098537989,0.068719879,0.102518097,0.048262128,0.06617359,0.071607859,0.077749954,0.07342724,0.074883878,0.075367539,0.065254699,0.072563288,0.070885722,0.075267569,0.077738159,0.074239768,anthrophony
0.267989231,0.594889734,0.930058486,0.471866565,0.691699341,0.46151519,0.42888951,0.377696877,0.463599909,0.485559409,0.527020819,0.567245264,0.547373039,0.197103154,0.200500578,0.177815657,0.166965149,0.157352328,0.182253771,0.184065505,0.180275918,0.18726393,0.170478799,0.179630326,0.168539848,0.189835562,0.170036797,0.147303577,0.151925021,0.162486087,0.158256426,0.167114043,0.16390922,0.163082373,0.161304123,0.162211184,0.162973603,0.161339214,0.162679743,anthrophony
0.516611289,0.770021253,0.897028381,0.540222593,0.50478744,0.472490258,0.373863614,0.412806448,0.414386503,0.461931686,0.475866598,0.497523363,0.496716085,0.167992558,0.129137797,0.116312563,0.131653058,0.11376748,0.114518261,0.122121561,0.162012536,0.166461608,0.119369731,0.110118401,0.093999027,0.093078327,0.094075273,0.105403451,0.107759249,0.103182041,0.099724102,0.106855604,0.113448289,0.10272463,0.105999534,0.103601532,0.103382436,0.107845296,0.109444053,anthrophony
0.458319814,0.724601385,0.937876485,0.498683693,0.512983462,0.512663704,0.416005695,0.405913643,0.394059091,0.496439619,0.482486729,0.529483013,0.449592503,0.218372739,0.125244155,0.095742499,0.138369901,0.087437953,0.130481673,0.140381312,0.104329606,0.098895044,0.127805206,0.133360961,0.097562954,0.100106084,0.085515388,0.10233698,0.104851673,0.112562232,0.108601531,0.102848118,0.10970987,0.1035216,0.104111472,0.106520487,0.10632194,0.101318688,0.106805911,anthrophony
0.121276373,0.502779337,0.820592502,0.447887664,0.718982271,0.443068476,0.415243728,0.346674908,0.413351913,0.536005549,0.577501684,0.494732224,0.452981826,0.363024745,0.434867871,0.393614027,0.417034084,0.409802873,0.411728596,0.423535425,0.420612737,0.425549229,0.400023348,0.411630259,0.390771619,0.419091424,0.417111072,0.403649794,0.404366746,0.39880549,0.395887335,0.407010162,0.403589877,0.403396242,0.399807616,0.400838,0.404999704,0.400552027,0.405785483,anthrophony
0.064634938,0.431448784,0.806360409,0.420810315,0.719952101,0.473209548,0.406094484,0.316708232,0.400349569,0.500545226,0.584650782,0.59360051,0.532649625,0.38329759,0.486437201,0.448816124,0.46174898,0.474497921,0.476383539,0.491239685,0.472130447,0.467710673,0.454365432,0.461749668,0.450136815,0.503976179,0.478178544,0.460341015,0.469283561,0.4709476,0.458569714,0.469820608,0.47542187,0.476044304,0.470218716,0.464787283,0.465223119,0.466899358,0.475002666,anthrophony
0.405667429,0.714191916,0.883601205,0.504460009,0.561655398,0.436579708,0.434402094,0.364699706,0.434977264,0.565045202,0.485744775,0.449516241,0.510009929,0.198299919,0.162453632,0.225361659,0.244544792,0.145048644,0.160382895,0.142200609,0.147516732,0.172862958,0.163869757,0.184246596,0.169244697,0.176898693,0.160388206,0.176613336,0.163795292,0.15602639,0.161372849,0.166690233,0.176237983,0.165289799,0.169499217,0.165510304,0.16567989,0.171819992,0.17157453,anthrophony
0.380788487,0.645229764,0.877543001,0.645667573,0.494997485,0.505361101,0.424040097,0.533290912,0.331371444,0.576492881,0.493753985,0.59214544,0.483699424,0.177131542,0.102857526,0.139890773,0.146241958,0.101497911,0.087222615,0.106694325,0.089324641,0.072888243,0.071766887,0.062599625,0.094301345,0.099673457,0.056049611,0.107734992,0.103836456,0.088906109,0.096470438,0.091257733,0.096555892,0.091785379,0.095921856,0.090647384,0.105409507,0.09664011,0.104942789,anthrophony
0.042150452,0.408457744,0.796200046,0.38320308,0.662182499,0.478507185,0.472634696,0.40217204,0.437155436,0.443391099,0.478566282,0.483391946,0.540523986,0.511487444,0.660836858,0.558443862,0.561924506,0.545257824,0.55162408,0.578582903,0.548174046,0.534128077,0.51178933,0.501643803,0.462564021,0.529786456,0.558535204,0.542854665,0.552037187,0.5583536,0.548638355,0.55180632,0.550313257,0.544612326,0.543074359,0.547389165,0.549252548,0.547909261,0.551115361,anthrophony
0.40720863,0.680196124,0.973129688,0.471687052,0.662307549,0.432045892,0.390042158,0.366525898,0.459139402,0.486898555,0.522360059,0.560215236,0.559391442,0.149860812,0.135724049,0.117347175,0.092851727,0.072073092,0.098896386,0.102213832,0.103153962,0.110199893,0.088721581,0.085028032,0.070252623,0.082698575,0.09940254,0.073806936,0.073627085,0.085357278,0.08193726,0.093042518,0.087888197,0.083534369,0.080341595,0.079223142,0.079316952,0.080088026,0.083417778,anthrophony
0.517580572,0.756842038,0.964371299,0.450628997,0.576672422,0.408458052,0.394111321,0.409112712,0.496614366,0.486863114,0.534554461,0.521260524,0.498461105,0.155039241,0.15512357,0.128456894,0.08416326,0.050436991,0.075405177,0.06791655,0.06680781,0.074744219,0.054549297,0.068667107,0.063179575,0.067655854,0.07191909,0.054333083,0.061718412,0.070930527,0.066020492,0.070418361,0.064784089,0.062286831,0.061727612,0.066491266,0.068997087,0.070528237,0.071587922,anthrophony
0.678784413,0.84356371,0.9727132,0.42954822,0.488356588,0.436569628,0.398355236,0.40284802,0.452734983,0.426942213,0.487301301,0.458491016,0.493050202,0.116801907,0.084197913,0.087656787,0.087894206,0.084377797,0.09443415,0.07266119,0.065688921,0.066083608,0.065514471,0.076217349,0.051304247,0.048878195,0.047769376,0.042992483,0.050668223,0.054767867,0.050981233,0.048295602,0.045956613,0.044574033,0.046570902,0.051450829,0.055413812,0.056327131,0.055417745,anthrophony
0.562136776,0.788117282,0.945500761,0.39941888,0.506569643,0.430523665,0.463910685,0.462708156,0.538771195,0.513121117,0.54718036,0.551631337,0.54475943,0.111361449,0.081604628,0.072244217,0.055273414,0.027597535,0.036369803,0.024136835,0.027428849,0.041038832,0.016346353,0.006583484,0,0.015694321,0.010879994,0.00211133,0.009152198,0.015359824,0.017584365,0.020430165,0.019672575,0.018332727,0.011692169,0.008431887,0.007207996,0.013731421,0.019207584,anthrophony
0.304003631,0.663416232,0.846811826,0.435726097,0.576515415,0.467621493,0.544603738,0.432597675,0.3802461,0.497577299,0.573953386,0.549427847,0.530135751,0.125273848,0.128642565,0.227261309,0.265350854,0.28155006,0.24942454,0.175866349,0.178238934,0.207221624,0.200246484,0.226107172,0.221400777,0.221817488,0.210798497,0.207954808,0.205230474,0.197877186,0.195664566,0.201088493,0.19739749,0.19619897,0.195960208,0.19028875,0.193915228,0.198677486,0.199905083,anthrophony
0.368672452,0.673096751,0.863192399,0.568792809,0.505906228,0.478769896,0.424264894,0.463460057,0.457243137,0.551069081,0.508782002,0.552385071,0.551090234,0.112242713,0.157451331,0.235994857,0.138323129,0.142328494,0.219889675,0.118117505,0.087128639,0.101314976,0.070493273,0.091313254,0.11377257,0.141357921,0.10223294,0.117659898,0.118989897,0.111001873,0.11337355,0.113328804,0.1139781,0.107594637,0.116271855,0.116994566,0.119317079,0.121951776,0.122202127,anthrophony
0.388876453,0.700670165,0.724870694,0.569241546,0.64410869,0.304610023,0.521019304,0.506084413,0.435059951,0.619335011,0.556825744,0.358575135,0.581737784,0.300732155,0.273108013,0.16984135,0.22211308,0.20106472,0.208374634,0.244161765,0.238621996,0.252543215,0.236582235,0.200284992,0.170544573,0.228618155,0.181988804,0.199839058,0.224782088,0.199510188,0.209272176,0.214018032,0.192129682,0.202092572,0.206028607,0.203311592,0.212573401,0.211563386,0.203799512,anthrophony
0.329500696,0.656519639,0.888948826,0.500861372,0.636868416,0.418064326,0.492688121,0.491568117,0.437844181,0.45268717,0.524494347,0.492778855,0.540866308,0.163601172,0.163795847,0.167184972,0.143007293,0.130165183,0.162281091,0.168217436,0.184664077,0.190657316,0.157089595,0.163676091,0.145899983,0.1565115,0.15563516,0.148955897,0.154442042,0.15486222,0.149610926,0.15470585,0.1509808,0.142298171,0.14352662,0.146422743,0.146184971,0.149177277,0.153785011,anthrophony
0.336687148,0.65677205,0.922671933,0.479587688,0.648792475,0.451867903,0.462175614,0.418162582,0.436396332,0.43774521,0.500904802,0.483596586,0.507740817,0.154802882,0.190234139,0.194253942,0.144412741,0.153931279,0.187714885,0.173918169,0.163884454,0.183975846,0.163613645,0.173475979,0.170950883,0.18842682,0.162678784,0.157766654,0.161682423,0.158140617,0.158501402,0.166426447,0.16014722,0.154356542,0.162255868,0.164539131,0.161817708,0.164477405,0.16457434,anthrophony
0.381626341,0.678568452,0.9388929,0.451702342,0.600427186,0.414926059,0.423922465,0.427070411,0.486218403,0.506700384,0.569917309,0.577999693,0.563418331,0.145803831,0.154076174,0.157721823,0.12267376,0.10894492,0.128341559,0.090289984,0.081684,0.119860978,0.12192841,0.120259018,0.108607604,0.128884781,0.108342294,0.096149128,0.099546034,0.101510754,0.100933017,0.110063578,0.106274752,0.100876107,0.099600492,0.099699246,0.100278013,0.107607955,0.10947174,anthrophony
0.321413756,0.63078751,0.944661832,0.458754207,0.649180801,0.4409334,0.425539803,0.417696776,0.498832027,0.508588016,0.549445774,0.562123754,0.55658851,0.169660203,0.165079901,0.148543571,0.136242057,0.127561451,0.151264205,0.142917897,0.128766971,0.123402551,0.097867159,0.103847739,0.102723458,0.130850788,0.127857139,0.105457503,0.11174081,0.124072031,0.117738579,0.124534173,0.117761777,0.116093226,0.115831367,0.114989466,0.115059504,0.114868854,0.115726101,anthrophony
0.291337241,0.612179017,0.923910856,0.4858619,0.692095979,0.426140864,0.399278174,0.398641305,0.457414079,0.496478618,0.541023136,0.593117968,0.599048834,0.20278398,0.214232035,0.178396088,0.158986103,0.145605196,0.164210668,0.15175837,0.135246947,0.138968161,0.131342855,0.149839138,0.142478843,0.155127514,0.155982091,0.134492143,0.13841271,0.148087275,0.14079587,0.14893788,0.142995771,0.138874588,0.137226743,0.138396963,0.14016226,0.139082831,0.13861915,anthrophony
0.180102801,0.552602866,0.775462076,0.328371678,0.464906248,0.40054696,0.332689644,0.597534954,0.25125806,0.348791588,0.305943125,0.437866858,0.501533856,0.667891222,0.806647996,0.666189888,0.713684852,0.756484709,0.760294521,0.655430589,0.734173859,0.797518458,0.694745499,0.703599181,0.605058927,0.719875123,0.694395827,0.74441285,0.725996366,0.706209115,0.701372696,0.710643642,0.718462366,0.702945036,0.715311199,0.707298288,0.706466886,0.706459021,0.707664973,anthrophony
0.197182303,0.561862148,0.793271849,0.371088278,0.517156729,0.378080207,0.240301551,0.497293687,0.210048526,0.293258521,0.342489789,0.351253911,0.392294666,0.694328754,0.767880815,0.738107576,0.776459891,0.799493421,0.770444554,0.795850238,0.81365807,0.75419404,0.762837265,0.770354282,0.748877752,0.832137666,0.769254119,0.803681218,0.803771475,0.781606275,0.767464974,0.774201583,0.785559106,0.769323673,0.774439706,0.778809868,0.775464981,0.772357269,0.784440824,anthrophony
0.060114014,0.446515626,0.78864117,0.365369883,0.639584352,0.464735847,0.382329691,0.307489278,0.405688541,0.409757254,0.46006688,0.485739738,0.508947424,0.631902667,0.835991872,0.645247554,0.618643521,0.640082334,0.671761758,0.659278721,0.584236703,0.557142336,0.543935836,0.586403245,0.582603843,0.649237584,0.652162232,0.642800276,0.642544577,0.629196435,0.614066722,0.62552501,0.631657148,0.62663332,0.621056659,0.623888562,0.629342037,0.626918368,0.625466324,anthrophony
0.111279618,0.525530768,0.770076517,0.338625194,0.614788335,0.486229399,0.435017876,0.409433304,0.364490191,0.414983541,0.434490962,0.545818354,0.46647064,0.339161533,0.602010329,0.622511124,0.617374726,0.61369718,0.623357846,0.629379697,0.583871296,0.595640096,0.531014734,0.549922131,0.495512506,0.554290559,0.48695902,0.554592045,0.567009146,0.552502323,0.544547755,0.548475243,0.555452632,0.541840831,0.550100035,0.55467019,0.570420962,0.553468512,0.554913358,anthrophony
0.030418434,0.403945879,0.750331682,0.332527116,0.622255861,0.454903826,0.443995898,0.370269171,0.401931861,0.438952454,0.474651399,0.527672818,0.519444051,0.563262465,0.744925878,0.657070966,0.664753873,0.681610012,0.694799714,0.697445147,0.674458693,0.677767081,0.659963517,0.679191372,0.634932055,0.688197414,0.690113407,0.67971976,0.690278598,0.689652921,0.6781524,0.680135496,0.678794816,0.675366893,0.673116783,0.676464815,0.680244623,0.676517922,0.679603046,anthrophony
0.196626814,0.608317264,0.742754563,0.326042267,0.637884888,0.453031259,0.381026019,0.272266655,0.285306734,0.372470124,0.456339131,0.371460531,0.340908369,0.434936356,0.595232859,0.591238813,0.648663418,0.724638592,0.726953393,0.72876716,0.679119551,0.723508767,0.701788666,0.699495106,0.652544595,0.699002875,0.692634935,0.668882554,0.676502484,0.674364025,0.655272648,0.666303784,0.671107823,0.674933476,0.667229556,0.670963985,0.676035639,0.667117119,0.675192588,anthrophony
0.079581812,0.471646369,0.786031991,0.347230918,0.660706997,0.474503122,0.395110606,0.280645162,0.30192271,0.356013894,0.419998899,0.420454781,0.448369282,0.528611528,0.720689668,0.693023959,0.700962366,0.721323234,0.749464722,0.744076574,0.730769653,0.745049364,0.672403114,0.646221118,0.626981503,0.706428957,0.709513735,0.694534592,0.700452271,0.699760649,0.686509985,0.692660896,0.700870556,0.699545937,0.694942194,0.697856062,0.699560516,0.694429027,0.699279809,anthrophony
0.375866091,0.724093924,0.777486488,0.303489953,0.542108347,0.354300227,0.332991874,0.322850184,0.329308542,0.315454614,0.316052622,0.275821239,0.37965004,0.53051829,0.665729625,0.638303266,0.742183261,0.765141034,0.74265429,0.729492467,0.685772508,0.689065051,0.664622599,0.662941633,0.621298937,0.680455966,0.681871626,0.683901238,0.696178518,0.679476921,0.674461247,0.678098387,0.674313574,0.680692616,0.680506812,0.676091878,0.676606085,0.676372763,0.680085261,anthrophony
0.069308852,0.452403954,0.779469996,0.37450738,0.697029195,0.466091821,0.365041525,0.246511837,0.298693528,0.353536504,0.425058181,0.45090327,0.473338711,0.467601611,0.600435466,0.617156301,0.662101498,0.684376367,0.727585573,0.778563085,0.77012911,0.76146371,0.721931059,0.73278855,0.690093307,0.76141837,0.72685601,0.720882838,0.72273436,0.710282325,0.696243508,0.704733557,0.711191649,0.706700125,0.702308075,0.707144429,0.715684374,0.71052703,0.710500658,anthrophony
0.108484715,0.522362987,0.683897611,0.326185053,0.655136837,0.487175725,0.354485413,0.337841485,0.272050604,0.397751989,0.428159627,0.421218275,0.459784407,0.51533392,0.602972995,0.668942247,0.725412265,0.726933708,0.81133693,0.771601025,0.75452188,0.771392652,0.720554924,0.728046479,0.711456183,0.75443595,0.720863257,0.751219464,0.756647892,0.742141689,0.719410955,0.726068099,0.738499406,0.725143784,0.742427501,0.728623307,0.733690201,0.730057875,0.733596041,anthrophony
0.007323013,0.335794461,0.732384526,0.356317361,0.651187736,0.459609855,0.404376234,0.355926356,0.411280671,0.42776999,0.460351492,0.525658573,0.559144492,0.566745447,0.747250111,0.687995907,0.722953568,0.758924795,0.7774993,0.78255286,0.751764371,0.751392183,0.7281025,0.746619215,0.701007822,0.761402247,0.754939299,0.746289614,0.74643212,0.735177142,0.725567941,0.737078783,0.744254233,0.740876342,0.737807517,0.738665505,0.739238137,0.734913099,0.738158361,anthrophony
